total_num_traffic	total_num_destinations	load	Steiner_tree_multicast(total_mean,total_std_dev)	single_path_multicast(total_mean,total_std_dev)	multi_path_multicast(total_mean,total_std_dev)	coded_multicast(total_mean,total_std_dev)	Steiner_tree_store-and-forward_memory(total_mean,total_std_dev)
6	2	0.1	518.229	83.739	383.562	93.378	489.129	57.058	686.727	70.001	499.280	73.682
6	3	0.1	493.891	96.412	309.012	20.763	383.009	28.939	616.227	56.400	487.381	80.134
6	4	0.1	402.368	51.457	245.837	19.423	274.864	14.316	525.863	40.835	403.884	58.541
6	5	0.1	363.944	40.552	208.536	18.451	224.404	17.764	461.194	23.971	389.146	40.635
6	6	0.1	343.109	35.026	172.749	17.280	193.770	13.741	427.157	23.159	375.184	30.179
6	7	0.1	348.358	15.319	154.803	6.677	160.969	5.519	403.301	12.350	380.171	13.666
6	8	0.1	306.159	26.408	128.811	5.322	139.993	4.022	390.003	8.086	348.476	26.938
