Steiner tree multicast
+64000100000.0ns	195273	195273	0
+65000100000.0ns	201727	201727	0
+66000100000.0ns	202000	202000	0
+67000100000.0ns	164727	164727	0
+68000100000.0ns	156091	156091	0
+69000100000.0ns	141909	141909	0
+70000100000.0ns	154364	154364	0
+71000100000.0ns	138091	138091	0
+72000100000.0ns	161727	161727	0
+73000100000.0ns	140636	140636	0
+74000100000.0ns	167636	167636	0
+75000100000.0ns	167091	167091	0
+76000100000.0ns	165182	165182	0
+77000100000.0ns	188091	188091	0
+78000100000.0ns	173364	173364	0
+79000100000.0ns	168182	168182	0
+80000100000.0ns	180455	180455	0
+81000100000.0ns	169182	169182	0
+82000100000.0ns	169273	169273	0
+83000100000.0ns	156727	156727	0
+84000100000.0ns	153091	153091	0
+85000100000.0ns	156909	156909	0
+86000100000.0ns	135909	135909	0
+87000100000.0ns	123273	123273	0
+88000100000.0ns	112909	112909	0
+89000100000.0ns	127091	127091	0
+90000100000.0ns	138182	138182	0
+91000100000.0ns	148364	148364	0
+92000100000.0ns	171727	171727	0
+93000100000.0ns	171455	171455	0
+94000100000.0ns	175455	175455	0
+95000100000.0ns	168455	168455	0
+96000100000.0ns	177818	177818	0
+97000100000.0ns	190818	190818	0
+98000100000.0ns	165636	165636	0
+99000100000.0ns	174545	174545	0
+100000100000.0ns	149727	149727	0
+101000100000.0ns	140364	140364	0
+102000100000.0ns	116636	116636	0
+103000100000.0ns	113273	113273	0
+104000100000.0ns	121182	121182	0
+105000100000.0ns	124636	124636	0
+106000100000.0ns	123818	123818	0
+107000100000.0ns	152273	152273	0
+108000100000.0ns	156364	156364	0
+109000100000.0ns	153727	153727	0
+110000100000.0ns	155000	155000	0
+111000100000.0ns	155818	155818	0
+112000100000.0ns	152273	152273	0
+113000100000.0ns	167545	167545	0
+114000100000.0ns	175182	175182	0
+115000100000.0ns	175909	175909	0
+116000100000.0ns	161182	161182	0
+117000100000.0ns	158545	158545	0
+118000100000.0ns	122364	122364	0
+119000100000.0ns	122273	122273	0
+120000100000.0ns	110545	110545	0
+121000100000.0ns	110636	110636	0
+122000100000.0ns	116545	116545	0
+123000100000.0ns	113273	113273	0
+124000100000.0ns	142727	142727	0
+125000100000.0ns	136545	136545	0
+126000100000.0ns	141091	141091	0
+127000100000.0ns	146273	146273	0
+128000100000.0ns	149545	149545	0
+129000100000.0ns	137091	137091	0
+130000100000.0ns	161273	161273	0
+131000100000.0ns	174727	174727	0
+132000100000.0ns	149727	149727	0
+133000100000.0ns	168636	168636	0
+134000100000.0ns	141273	141273	0
+135000100000.0ns	120727	120727	0
+136000100000.0ns	123273	123273	0
+137000100000.0ns	101545	101545	0
+138000100000.0ns	119727	119727	0
+139000100000.0ns	112273	112273	0
+140000100000.0ns	119818	119818	0
+141000100000.0ns	128091	128091	0
+142000100000.0ns	136545	136545	0
+143000100000.0ns	146091	146091	0
+144000100000.0ns	139636	139636	0
+145000100000.0ns	131909	131909	0
+146000100000.0ns	157182	157182	0
+147000100000.0ns	150000	150000	0
+148000100000.0ns	163364	163364	0
+149000100000.0ns	161818	161818	0
+150000100000.0ns	149545	149545	0
+151000100000.0ns	127091	127091	0
+152000100000.0ns	133000	133000	0
+153000100000.0ns	107182	107182	0
+154000100000.0ns	102091	102091	0
+155000100000.0ns	133273	133273	0
+156000100000.0ns	100455	100455	0
+157000100000.0ns	121455	121455	0
+158000100000.0ns	124364	124364	0
+159000100000.0ns	147091	147091	0
+160000100000.0ns	140909	140909	0
+161000100000.0ns	132091	132091	0
+162000100000.0ns	151182	151182	0
+163000100000.0ns	134455	134455	0
+164000100000.0ns	161182	161182	0
+165000100000.0ns	149818	149818	0
+166000100000.0ns	170909	170909	0
+167000100000.0ns	135909	135909	0
+168000100000.0ns	142273	142273	0
+169000100000.0ns	119000	119000	0
+170000100000.0ns	103727	103727	0
+171000100000.0ns	107545	107545	0
+172000100000.0ns	128818	128818	0
+173000100000.0ns	100727	100727	0
+174000100000.0ns	116727	116727	0
+175000100000.0ns	125273	125273	0
+176000100000.0ns	145727	145727	0
+177000100000.0ns	137182	137182	0
+178000100000.0ns	150364	150364	0
+179000100000.0ns	133000	133000	0
+180000100000.0ns	150273	150273	0
+181000100000.0ns	162818	162818	0
+182000100000.0ns	164636	164636	0
+183000100000.0ns	150091	150091	0
+184000100000.0ns	167455	167455	0
+185000100000.0ns	117545	117545	0
+186000100000.0ns	113364	113364	0
+187000100000.0ns	124909	124909	0
+188000100000.0ns	106545	106545	0
+189000100000.0ns	104909	104909	0
+190000100000.0ns	126818	126818	0
+191000100000.0ns	109636	109636	0
+192000100000.0ns	133545	133545	0
+193000100000.0ns	129000	129000	0
+194000100000.0ns	155545	155545	0
+195000100000.0ns	132000	132000	0
+196000100000.0ns	153364	153364	0
+197000100000.0ns	134091	134091	0
+198000100000.0ns	180273	180273	0
+199000100000.0ns	146909	146909	0
+200000100000.0ns	173545	173545	0
single path multicast
+99999.0ns	0	0	0
+1000099999.0ns	20727.3	20727.3	0
+2000099999.0ns	168909	168909	0
+3000099999.0ns	167909	167909	0
+4000099999.0ns	184727	184727	0
+5000099999.0ns	177636	177636	0
+6000099999.0ns	177545	177545	0
+7000099999.0ns	173273	173273	0
+8000099999.0ns	174000	174000	0
+9000099999.0ns	179455	179455	0
+10000099999.0ns	171545	171545	0
+11000099999.0ns	173455	173455	0
+12000099999.0ns	171273	171273	0
+13000099999.0ns	179455	179455	0
+14000099999.0ns	178182	178182	0
+15000099999.0ns	174181	174181	0
+16000099999.0ns	172364	172364	0
+17000099999.0ns	165727	165727	0
+18000099999.0ns	151273	151273	0
+19000099999.0ns	150545	150545	0
+20000099999.0ns	137636	137636	0
+21000099999.0ns	116636	116636	0
