Steiner tree multicast
+64000100000.0ns	154667	154667	0
+65000100000.0ns	147222	147222	0
+66000100000.0ns	154444	154444	0
+67000100000.0ns	157111	157111	0
+68000100000.0ns	160889	160889	0
+69000100000.0ns	156667	156667	0
+70000100000.0ns	155222	155222	0
+71000100000.0ns	133444	133444	0
+72000100000.0ns	164111	164111	0
+73000100000.0ns	151889	151889	0
+74000100000.0ns	153556	153556	0
+75000100000.0ns	139444	139444	0
+76000100000.0ns	143889	143889	0
+77000100000.0ns	158111	158111	0
+78000100000.0ns	141222	141222	0
+79000100000.0ns	137444	137444	0
+80000100000.0ns	123333	123333	0
+81000100000.0ns	148111	148111	0
+82000100000.0ns	142778	142778	0
+83000100000.0ns	149000	149000	0
+84000100000.0ns	142111	142111	0
+85000100000.0ns	134222	134222	0
+86000100000.0ns	140333	140333	0
+87000100000.0ns	133556	133556	0
+88000100000.0ns	135000	135000	0
+89000100000.0ns	151667	151667	0
+90000100000.0ns	126556	126556	0
+91000100000.0ns	132444	132444	0
+92000100000.0ns	137444	137444	0
+93000100000.0ns	140667	140667	0
+94000100000.0ns	133111	133111	0
+95000100000.0ns	131000	131000	0
+96000100000.0ns	128222	128222	0
+97000100000.0ns	137111	137111	0
+98000100000.0ns	143556	143556	0
+99000100000.0ns	128444	128444	0
+100000100000.0ns	130556	130556	0
+101000100000.0ns	124667	124667	0
+102000100000.0ns	146667	146667	0
+103000100000.0ns	134000	134000	0
+104000100000.0ns	127111	127111	0
+105000100000.0ns	129889	129889	0
+106000100000.0ns	132556	132556	0
+107000100000.0ns	134333	134333	0
+108000100000.0ns	135889	135889	0
+109000100000.0ns	128000	128000	0
+110000100000.0ns	137889	137889	0
+111000100000.0ns	125111	125111	0
+112000100000.0ns	132444	132444	0
+113000100000.0ns	136222	136222	0
+114000100000.0ns	138333	138333	0
+115000100000.0ns	131667	131667	0
+116000100000.0ns	125556	125556	0
+117000100000.0ns	127667	127667	0
+118000100000.0ns	143667	143667	0
+119000100000.0ns	139778	139778	0
+120000100000.0ns	127222	127222	0
+121000100000.0ns	128778	128778	0
+122000100000.0ns	127111	127111	0
+123000100000.0ns	143556	143556	0
+124000100000.0ns	137889	137889	0
+125000100000.0ns	127778	127778	0
+126000100000.0ns	129444	129444	0
+127000100000.0ns	132889	132889	0
+128000100000.0ns	135889	135889	0
+129000100000.0ns	137222	137222	0
+130000100000.0ns	132222	132222	0
+131000100000.0ns	135333	135333	0
+132000100000.0ns	130444	130444	0
+133000100000.0ns	128333	128333	0
+134000100000.0ns	138111	138111	0
+135000100000.0ns	142333	142333	0
+136000100000.0ns	134111	134111	0
+137000100000.0ns	128333	128333	0
+138000100000.0ns	125556	125556	0
+139000100000.0ns	139111	139111	0
+140000100000.0ns	144778	144778	0
+141000100000.0ns	132889	132889	0
+142000100000.0ns	127333	127333	0
+143000100000.0ns	128889	128889	0
+144000100000.0ns	138333	138333	0
+145000100000.0ns	141333	141333	0
+146000100000.0ns	135000	135000	0
+147000100000.0ns	131444	131444	0
+148000100000.0ns	132000	132000	0
+149000100000.0ns	133111	133111	0
+150000100000.0ns	137556	137556	0
+151000100000.0ns	138000	138000	0
+152000100000.0ns	136333	136333	0
+153000100000.0ns	134111	134111	0
+154000100000.0ns	127111	127111	0
+155000100000.0ns	134111	134111	0
+156000100000.0ns	142778	142778	0
+157000100000.0ns	141222	141222	0
+158000100000.0ns	132667	132667	0
+159000100000.0ns	126000	126000	0
+160000100000.0ns	129667	129667	0
+161000100000.0ns	144778	144778	0
+162000100000.0ns	144111	144111	0
+163000100000.0ns	131333	131333	0
+164000100000.0ns	127444	127444	0
+165000100000.0ns	131111	131111	0
+166000100000.0ns	144222	144222	0
+167000100000.0ns	139889	139889	0
+168000100000.0ns	134000	134000	0
+169000100000.0ns	133444	133444	0
+170000100000.0ns	130667	130667	0
+171000100000.0ns	135667	135667	0
+172000100000.0ns	139778	139778	0
+173000100000.0ns	139556	139556	0
+174000100000.0ns	136111	136111	0
+175000100000.0ns	134667	134667	0
+176000100000.0ns	128556	128556	0
+177000100000.0ns	138000	138000	0
+178000100000.0ns	140444	140444	0
+179000100000.0ns	139667	139667	0
+180000100000.0ns	138333	138333	0
+181000100000.0ns	126111	126111	0
+182000100000.0ns	132333	132333	0
+183000100000.0ns	142556	142556	0
+184000100000.0ns	144667	144667	0
+185000100000.0ns	135444	135444	0
+186000100000.0ns	131556	131556	0
+187000100000.0ns	129889	129889	0
+188000100000.0ns	138222	138222	0
+189000100000.0ns	144000	144000	0
+190000100000.0ns	138222	138222	0
+191000100000.0ns	137444	137444	0
+192000100000.0ns	130000	130000	0
+193000100000.0ns	131556	131556	0
+194000100000.0ns	143778	143778	0
+195000100000.0ns	141889	141889	0
+196000100000.0ns	138222	138222	0
+197000100000.0ns	134667	134667	0
+198000100000.0ns	129111	129111	0
+199000100000.0ns	134111	134111	0
+200000100000.0ns	146222	146222	0
single path multicast
+99999.0ns	0	0	0
+1000099999.0ns	13000	13000	0
+2000099999.0ns	198889	198889	0
+3000099999.0ns	199778	199778	0
+4000099999.0ns	239667	239667	0
+5000099999.0ns	227444	227444	0
+6000099999.0ns	222111	222111	0
+7000099999.0ns	215778	215778	0
+8000099999.0ns	218667	218667	0
+9000099999.0ns	222333	222333	0
+10000099999.0ns	217889	217889	0
+11000099999.0ns	218000	218000	0
+12000099999.0ns	212222	212222	0
+13000099999.0ns	220778	220778	0
+14000099999.0ns	216889	216889	0
+15000099999.0ns	200111	200111	0
+16000099999.0ns	188556	188556	0
+17000099999.0ns	193222	193222	0
+18000099999.0ns	184889	184889	0
+19000099999.0ns	171667	171667	0
+20000099999.0ns	165667	165667	0
+21000099999.0ns	152444	152444	0
+22000099999.0ns	170000	170000	0
+23000099999.0ns	159667	159667	0
+24000099999.0ns	154889	154889	0
+25000099999.0ns	152111	152111	0
+26000099999.0ns	149222	149222	0
+27000099999.0ns	143222	143222	0
+28000099999.0ns	146556	146556	0
+29000099999.0ns	137111	137111	0
+30000099999.0ns	147778	147778	0
+31000099999.0ns	148889	148889	0
+32000100000.0ns	145111	145111	0
+33000100000.0ns	155778	155778	0
+34000100000.0ns	116556	116556	0
+35000100000.0ns	141000	141000	0
+36000100000.0ns	143556	143556	0
+37000100000.0ns	122222	122222	0
+38000100000.0ns	138444	138444	0
+39000100000.0ns	137556	137556	0
+40000100000.0ns	125333	125333	0
+41000100000.0ns	141222	141222	0
+42000100000.0ns	132000	132000	0
+43000100000.0ns	127556	127556	0
+44000100000.0ns	134000	134000	0
+45000100000.0ns	121222	121222	0
+46000100000.0ns	124889	124889	0
+47000100000.0ns	138222	138222	0
+48000100000.0ns	112444	112444	0
+49000100000.0ns	132556	132556	0
+50000100000.0ns	121111	121111	0
+51000100000.0ns	120444	120444	0
+52000100000.0ns	119778	119778	0
+53000100000.0ns	133222	133222	0
+54000100000.0ns	110000	110000	0
+55000100000.0ns	131000	131000	0
+56000100000.0ns	113778	113778	0
+57000100000.0ns	131111	131111	0
+58000100000.0ns	107778	107778	0
+59000100000.0ns	133333	133333	0
+60000100000.0ns	109556	109556	0
+61000100000.0ns	128444	128444	0
+62000100000.0ns	125111	125111	0
+63000100000.0ns	112111	112111	0
+64000100000.0ns	130444	130444	0
+65000100000.0ns	111222	111222	0
+66000100000.0ns	132444	132444	0
+67000100000.0ns	102222	102222	0
+68000100000.0ns	118333	118333	0
+69000100000.0ns	112667	112667	0
+70000100000.0ns	116000	116000	0
+71000100000.0ns	108778	108778	0
+72000100000.0ns	113667	113667	0
+73000100000.0ns	107333	107333	0
+74000100000.0ns	117444	117444	0
+75000100000.0ns	108889	108889	0
+76000100000.0ns	110778	110778	0
+77000100000.0ns	121333	121333	0
+78000100000.0ns	91666.7	91666.7	0
+79000100000.0ns	124000	124000	0
+80000100000.0ns	118000	118000	0
+81000100000.0ns	100000	100000	0
+82000100000.0ns	121222	121222	0
+83000100000.0ns	112333	112333	0
+84000100000.0ns	102333	102333	0
+85000100000.0ns	134556	134556	0
+86000100000.0ns	91777.8	91777.8	0
+87000100000.0ns	111556	111556	0
+88000100000.0ns	116667	116667	0
+89000100000.0ns	114111	114111	0
+90000100000.0ns	107444	107444	0
+91000100000.0ns	120000	120000	0
+92000100000.0ns	106556	106556	0
+93000100000.0ns	118667	118667	0
+94000100000.0ns	107111	107111	0
+95000100000.0ns	106333	106333	0
+96000100000.0ns	123889	123889	0
+97000100000.0ns	114000	114000	0
+98000100000.0ns	95333.3	95333.3	0
+99000100000.0ns	123667	123667	0
+100000100000.0ns	115444	115444	0
+101000100000.0ns	97444.4	97444.4	0
+102000100000.0ns	119222	119222	0
+103000100000.0ns	113556	113556	0
+104000100000.0ns	112222	112222	0
+105000100000.0ns	112889	112889	0
+106000100000.0ns	114889	114889	0
+107000100000.0ns	115333	115333	0
+108000100000.0ns	103333	103333	0
+109000100000.0ns	109000	109000	0
+110000100000.0ns	120778	120778	0
+111000100000.0ns	116889	116889	0
+112000100000.0ns	91333.3	91333.3	0
+113000100000.0ns	122778	122778	0
+114000100000.0ns	124667	124667	0
+115000100000.0ns	90333.3	90333.3	0
+116000100000.0ns	104333	104333	0
+117000100000.0ns	143556	143556	0
+118000100000.0ns	103000	103000	0
+119000100000.0ns	83888.9	83888.9	0
+120000100000.0ns	145222	145222	0
+121000100000.0ns	117222	117222	0
+122000100000.0ns	80888.9	80888.9	0
+123000100000.0ns	125556	125556	0
+124000100000.0ns	128778	128778	0
+125000100000.0ns	95888.9	95888.9	0
+126000100000.0ns	103333	103333	0
+127000100000.0ns	137556	137556	0
+128000100000.0ns	95555.6	95555.6	0
+129000100000.0ns	108667	108667	0
+130000100000.0ns	123667	123667	0
+131000100000.0ns	106444	106444	0
+132000100000.0ns	109222	109222	0
+133000100000.0ns	118778	118778	0
+134000100000.0ns	108000	108000	0
+135000100000.0ns	106889	106889	0
+136000100000.0ns	110778	110778	0
+137000100000.0ns	134667	134667	0
+138000100000.0ns	81333.3	81333.3	0
+139000100000.0ns	106778	106778	0
+140000100000.0ns	135667	135667	0
+141000100000.0ns	106556	106556	0
+142000100000.0ns	94444.4	94444.4	0
+143000100000.0ns	113111	113111	0
+144000100000.0ns	141556	141556	0
+145000100000.0ns	95333.3	95333.3	0
+146000100000.0ns	99888.9	99888.9	0
+147000100000.0ns	128556	128556	0
+148000100000.0ns	118111	118111	0
+149000100000.0ns	94444.4	94444.4	0
+150000100000.0ns	93333.3	93333.3	0
+151000100000.0ns	129222	129222	0
+152000100000.0ns	104556	104556	0
+153000100000.0ns	105111	105111	0
+154000100000.0ns	104889	104889	0
+155000100000.0ns	118778	118778	0
+156000100000.0ns	100889	100889	0
+157000100000.0ns	109333	109333	0
+158000100000.0ns	101889	101889	0
+159000100000.0ns	111778	111778	0
+160000100000.0ns	99333.3	99333.3	0
+161000100000.0ns	124778	124778	0
+162000100000.0ns	92666.7	92666.7	0
+163000100000.0ns	96444.4	96444.4	0
+164000100000.0ns	113889	113889	0
+165000100000.0ns	119778	119778	0
+166000100000.0ns	94777.8	94777.8	0
+167000100000.0ns	99777.8	99777.8	0
+168000100000.0ns	116444	116444	0
+169000100000.0ns	107222	107222	0
+170000100000.0ns	109111	109111	0
+171000100000.0ns	89111.1	89111.1	0
+172000100000.0ns	118444	118444	0
+173000100000.0ns	101111	101111	0
+174000100000.0ns	123556	123556	0
+175000100000.0ns	90666.7	90666.7	0
+176000100000.0ns	100889	100889	0
+177000100000.0ns	111778	111778	0
+178000100000.0ns	119778	119778	0
+179000100000.0ns	123222	123222	0
+180000100000.0ns	94333.3	94333.3	0
+181000100000.0ns	112667	112667	0
+182000100000.0ns	128667	128667	0
+183000100000.0ns	124222	124222	0
+184000100000.0ns	96111.1	96111.1	0
+185000100000.0ns	95222.2	95222.2	0
+186000100000.0ns	146111	146111	0
+187000100000.0ns	127556	127556	0
+188000100000.0ns	91666.7	91666.7	0
+189000100000.0ns	89111.1	89111.1	0
+190000100000.0ns	144778	144778	0
+191000100000.0ns	133667	133667	0
+192000100000.0ns	98111.1	98111.1	0
+193000100000.0ns	97000	97000	0
+194000100000.0ns	110333	110333	0
+195000100000.0ns	112556	112556	0
+196000100000.0ns	107222	107222	0
+197000100000.0ns	99666.7	99666.7	0
+198000100000.0ns	111889	111889	0
+199000100000.0ns	98222.2	98222.2	0
+200000100000.0ns	94444.4	94444.4	0
multi path multicast
+99999.0ns	0	0	0
+1000099999.0ns	0	0	0
+2000099999.0ns	144667	144667	0
+3000099999.0ns	149333	149333	0
+4000099999.0ns	196778	196778	0
+5000099999.0ns	168222	168222	0
+6000099999.0ns	169667	169667	0
+7000099999.0ns	166444	166444	0
+8000099999.0ns	173778	173778	0
+9000099999.0ns	165111	165111	0
+10000099999.0ns	167667	167667	0
+11000099999.0ns	165111	165111	0
+12000099999.0ns	159889	159889	0
+13000099999.0ns	162889	162889	0
+14000099999.0ns	150778	150778	0
+15000099999.0ns	163556	163556	0
+16000099999.0ns	163556	163556	0
+17000099999.0ns	150000	150000	0
+18000099999.0ns	142222	142222	0
+19000099999.0ns	145889	145889	0
+20000099999.0ns	151000	151000	0
+21000099999.0ns	129556	129556	0
+22000099999.0ns	141889	141889	0
+23000099999.0ns	147778	147778	0
+24000099999.0ns	138111	138111	0
+25000099999.0ns	139667	139667	0
+26000099999.0ns	149556	149556	0
+27000099999.0ns	137222	137222	0
+28000099999.0ns	142444	142444	0
+29000099999.0ns	151222	151222	0
+30000099999.0ns	133667	133667	0
+31000099999.0ns	150889	150889	0
+32000100000.0ns	132556	132556	0
+33000100000.0ns	147444	147444	0
+34000100000.0ns	134000	134000	0
+35000100000.0ns	152000	152000	0
+36000100000.0ns	131667	131667	0
+37000100000.0ns	149222	149222	0
+38000100000.0ns	142222	142222	0
+39000100000.0ns	144222	144222	0
+40000100000.0ns	142444	142444	0
+41000100000.0ns	145889	145889	0
+42000100000.0ns	137778	137778	0
+43000100000.0ns	145000	145000	0
+44000100000.0ns	140889	140889	0
+45000100000.0ns	143889	143889	0
+46000100000.0ns	148556	148556	0
+47000100000.0ns	133889	133889	0
+48000100000.0ns	154111	154111	0
+49000100000.0ns	137333	137333	0
+50000100000.0ns	129444	129444	0
+51000100000.0ns	146444	146444	0
+52000100000.0ns	124444	124444	0
+53000100000.0ns	150444	150444	0
+54000100000.0ns	128222	128222	0
+55000100000.0ns	126556	126556	0
+56000100000.0ns	136000	136000	0
+57000100000.0ns	139222	139222	0
+58000100000.0ns	141556	141556	0
+59000100000.0ns	131778	131778	0
+60000100000.0ns	144444	144444	0
+61000100000.0ns	129000	129000	0
+62000100000.0ns	144333	144333	0
+63000100000.0ns	133222	133222	0
+64000100000.0ns	132889	132889	0
+65000100000.0ns	149778	149778	0
+66000100000.0ns	135778	135778	0
+67000100000.0ns	132444	132444	0
+68000100000.0ns	145222	145222	0
+69000100000.0ns	134111	134111	0
+70000100000.0ns	141222	141222	0
+71000100000.0ns	144000	144000	0
+72000100000.0ns	141444	141444	0
+73000100000.0ns	154222	154222	0
+74000100000.0ns	138556	138556	0
+75000100000.0ns	164222	164222	0
+76000100000.0ns	132333	132333	0
+77000100000.0ns	148333	148333	0
+78000100000.0ns	156778	156778	0
+79000100000.0ns	139000	139000	0
+80000100000.0ns	154444	154444	0
+81000100000.0ns	147667	147667	0
+82000100000.0ns	129778	129778	0
+83000100000.0ns	129556	129556	0
+84000100000.0ns	146222	146222	0
+85000100000.0ns	131111	131111	0
+86000100000.0ns	137444	137444	0
+87000100000.0ns	135222	135222	0
+88000100000.0ns	125889	125889	0
+89000100000.0ns	148556	148556	0
+90000100000.0ns	139444	139444	0
+91000100000.0ns	124222	124222	0
+92000100000.0ns	142556	142556	0
+93000100000.0ns	152556	152556	0
+94000100000.0ns	103111	103111	0
+95000100000.0ns	144222	144222	0
+96000100000.0ns	158111	158111	0
+97000100000.0ns	112111	112111	0
+98000100000.0ns	127222	127222	0
+99000100000.0ns	167556	167556	0
+100000100000.0ns	130111	130111	0
+101000100000.0ns	132000	132000	0
+102000100000.0ns	147333	147333	0
+103000100000.0ns	154111	154111	0
+104000100000.0ns	121000	121000	0
+105000100000.0ns	141111	141111	0
+106000100000.0ns	147111	147111	0
+107000100000.0ns	130222	130222	0
+108000100000.0ns	137778	137778	0
+109000100000.0ns	142333	142333	0
+110000100000.0ns	131333	131333	0
+111000100000.0ns	141222	141222	0
+112000100000.0ns	150000	150000	0
+113000100000.0ns	126444	126444	0
+114000100000.0ns	137889	137889	0
+115000100000.0ns	145000	145000	0
+116000100000.0ns	130222	130222	0
+117000100000.0ns	130778	130778	0
+118000100000.0ns	147889	147889	0
+119000100000.0ns	148333	148333	0
+120000100000.0ns	122889	122889	0
+121000100000.0ns	125000	125000	0
+122000100000.0ns	160333	160333	0
+123000100000.0ns	140556	140556	0
+124000100000.0ns	121667	121667	0
+125000100000.0ns	139111	139111	0
+126000100000.0ns	145667	145667	0
+127000100000.0ns	127444	127444	0
+128000100000.0ns	131778	131778	0
+129000100000.0ns	148111	148111	0
+130000100000.0ns	125667	125667	0
+131000100000.0ns	121333	121333	0
+132000100000.0ns	149333	149333	0
+133000100000.0ns	145222	145222	0
+134000100000.0ns	119444	119444	0
+135000100000.0ns	137111	137111	0
+136000100000.0ns	136667	136667	0
+137000100000.0ns	131222	131222	0
+138000100000.0ns	132333	132333	0
+139000100000.0ns	146000	146000	0
+140000100000.0ns	151222	151222	0
+141000100000.0ns	127889	127889	0
+142000100000.0ns	136889	136889	0
+143000100000.0ns	137667	137667	0
+144000100000.0ns	162111	162111	0
+145000100000.0ns	124889	124889	0
+146000100000.0ns	128556	128556	0
+147000100000.0ns	151000	151000	0
+148000100000.0ns	145111	145111	0
+149000100000.0ns	122333	122333	0
+150000100000.0ns	136889	136889	0
+151000100000.0ns	140556	140556	0
+152000100000.0ns	145778	145778	0
+153000100000.0ns	127778	127778	0
+154000100000.0ns	141222	141222	0
+155000100000.0ns	136778	136778	0
+156000100000.0ns	149333	149333	0
+157000100000.0ns	128778	128778	0
+158000100000.0ns	111556	111556	0
+159000100000.0ns	140444	140444	0
+160000100000.0ns	152000	152000	0
+161000100000.0ns	113556	113556	0
+162000100000.0ns	136444	136444	0
+163000100000.0ns	123222	123222	0
+164000100000.0ns	141111	141111	0
+165000100000.0ns	142222	142222	0
+166000100000.0ns	114889	114889	0
+167000100000.0ns	136778	136778	0
+168000100000.0ns	117111	117111	0
+169000100000.0ns	136667	136667	0
+170000100000.0ns	131556	131556	0
+171000100000.0ns	124889	124889	0
+172000100000.0ns	141778	141778	0
+173000100000.0ns	121556	121556	0
+174000100000.0ns	133333	133333	0
+175000100000.0ns	141000	141000	0
+176000100000.0ns	139000	139000	0
+177000100000.0ns	130778	130778	0
+178000100000.0ns	105778	105778	0
+179000100000.0ns	124444	124444	0
+180000100000.0ns	142889	142889	0
+181000100000.0ns	141222	141222	0
+182000100000.0ns	94888.9	94888.9	0
+183000100000.0ns	125556	125556	0
+184000100000.0ns	144444	144444	0
+185000100000.0ns	146667	146667	0
+186000100000.0ns	105889	105889	0
+187000100000.0ns	109889	109889	0
+188000100000.0ns	131444	131444	0
+189000100000.0ns	146000	146000	0
+190000100000.0ns	127222	127222	0
+191000100000.0ns	123778	123778	0
+192000100000.0ns	108889	108889	0
+193000100000.0ns	142111	142111	0
+194000100000.0ns	151778	151778	0
+195000100000.0ns	135111	135111	0
+196000100000.0ns	121889	121889	0
+197000100000.0ns	124333	124333	0
+198000100000.0ns	170667	170667	0
+199000100000.0ns	122556	122556	0
+200000100000.0ns	124667	124667	0
coded multicast
+99999.0ns	0	0	0
+1000099999.0ns	12888.9	12888.9	0
+2000099999.0ns	330111	330111	0
+3000099999.0ns	322667	322667	0
+4000099999.0ns	280889	280889	0
+5000099999.0ns	291778	291778	0
+6000099999.0ns	285778	285778	0
+7000099999.0ns	293778	293778	0
+8000099999.0ns	281111	281111	0
+9000099999.0ns	278111	278111	0
+10000099999.0ns	291000	291000	0
+11000099999.0ns	344889	344889	0
+12000099999.0ns	321111	321111	0
+13000099999.0ns	325556	325556	0
+14000099999.0ns	327667	327667	0
+15000099999.0ns	350222	350222	0
+16000099999.0ns	374333	374333	0
+17000099999.0ns	353000	353000	0
+18000099999.0ns	336778	336778	0
+19000099999.0ns	323889	323889	0
+20000099999.0ns	331111	331111	0
+21000099999.0ns	325444	325444	0
+22000099999.0ns	345556	345556	0
+23000099999.0ns	332444	332444	0
+24000099999.0ns	349000	349000	0
+25000099999.0ns	324889	324889	0
+26000099999.0ns	305667	305667	0
+27000099999.0ns	299889	299889	0
+28000099999.0ns	283778	283778	0
+29000099999.0ns	272889	272889	0
+30000099999.0ns	305667	305667	0
+31000099999.0ns	308333	308333	0
+32000100000.0ns	308000	308000	0
+33000100000.0ns	279556	279556	0
+34000100000.0ns	282889	282889	0
+35000100000.0ns	284111	284111	0
+36000100000.0ns	280444	280444	0
+37000100000.0ns	287000	287000	0
+38000100000.0ns	294111	294111	0
+39000100000.0ns	291556	291556	0
+40000100000.0ns	301000	301000	0
+41000100000.0ns	305000	305000	0
+42000100000.0ns	305667	305667	0
+43000100000.0ns	286778	286778	0
+44000100000.0ns	290666	290666	0
+45000100000.0ns	292333	292333	0
+46000100000.0ns	294444	294444	0
+47000100000.0ns	296000	296000	0
+48000100000.0ns	284778	284778	0
+49000100000.0ns	275556	275556	0
+50000100000.0ns	283778	283778	0
+51000100000.0ns	298222	298222	0
+52000100000.0ns	297000	297000	0
+53000100000.0ns	293222	293222	0
+54000100000.0ns	295667	295667	0
+55000100000.0ns	277445	277445	0
+56000100000.0ns	271889	271889	0
+57000100000.0ns	265444	265444	0
+58000100000.0ns	280667	280667	0
+59000100000.0ns	278000	278000	0
+60000100000.0ns	263333	263333	0
+61000100000.0ns	269222	269222	0
+62000100000.0ns	272000	272000	0
+63000100000.0ns	281222	281222	0
+64000100000.0ns	282778	282778	0
+65000100000.0ns	287222	287222	0
+66000100000.0ns	292111	292111	0
+67000100000.0ns	289000	289000	0
+68000100000.0ns	278000	278000	0
+69000100000.0ns	300333	300333	0
+70000100000.0ns	301223	301223	0
+71000100000.0ns	274889	274889	0
+72000100000.0ns	280000	280000	0
+73000100000.0ns	279111	279111	0
+74000100000.0ns	306444	306444	0
+75000100000.0ns	280444	280444	0
+76000100000.0ns	291778	291778	0
+77000100000.0ns	280556	280556	0
+78000100000.0ns	282889	282889	0
+79000100000.0ns	282889	282889	0
+80000100000.0ns	292333	292333	0
+81000100000.0ns	291000	291000	0
+82000100000.0ns	305222	305222	0
+83000100000.0ns	299556	299556	0
+84000100000.0ns	278000	278000	0
+85000100000.0ns	281667	281667	0
+86000100000.0ns	295444	295444	0
+87000100000.0ns	282333	282333	0
+88000100000.0ns	275667	275667	0
+89000100000.0ns	289556	289556	0
+90000100000.0ns	266444	266444	0
+91000100000.0ns	271111	271111	0
+92000100000.0ns	296222	296222	0
+93000100000.0ns	321000	321000	0
+94000100000.0ns	300444	300444	0
+95000100000.0ns	281222	281222	0
+96000100000.0ns	324111	324111	0
+97000100000.0ns	289889	289889	0
+98000100000.0ns	286111	286111	0
+99000100000.0ns	288889	288889	0
+100000100000.0ns	311556	311556	0
+101000100000.0ns	300000	300000	0
+102000100000.0ns	293556	293556	0
+103000100000.0ns	280778	280778	0
+104000100000.0ns	291556	291556	0
+105000100000.0ns	292889	292889	0
+106000100000.0ns	304111	304111	0
+107000100000.0ns	275111	275111	0
+108000100000.0ns	284889	284889	0
+109000100000.0ns	282333	282333	0
+110000100000.0ns	305222	305222	0
+111000100000.0ns	293667	293667	0
+112000100000.0ns	290778	290778	0
+113000100000.0ns	280333	280333	0
+114000100000.0ns	297556	297556	0
+115000100000.0ns	290778	290778	0
+116000100000.0ns	288222	288222	0
+117000100000.0ns	287333	287333	0
+118000100000.0ns	288111	288111	0
+119000100000.0ns	283778	283778	0
+120000100000.0ns	279000	279000	0
+121000100000.0ns	300778	300778	0
+122000100000.0ns	315667	315667	0
+123000100000.0ns	301333	301333	0
+124000100000.0ns	300667	300667	0
+125000100000.0ns	280444	280444	0
+126000100000.0ns	299333	299333	0
+127000100000.0ns	296222	296222	0
+128000100000.0ns	295000	295000	0
+129000100000.0ns	274111	274111	0
+130000100000.0ns	276000	276000	0
+131000100000.0ns	268222	268222	0
+132000100000.0ns	293889	293889	0
+133000100000.0ns	274556	274556	0
+134000100000.0ns	284556	284556	0
+135000100000.0ns	259889	259889	0
+136000100000.0ns	264333	264333	0
+137000100000.0ns	270444	270444	0
+138000100000.0ns	271778	271778	0
+139000100000.0ns	276333	276333	0
+140000100000.0ns	282222	282222	0
+141000100000.0ns	279667	279667	0
+142000100000.0ns	263444	263444	0
+143000100000.0ns	272222	272222	0
+144000100000.0ns	265444	265444	0
+145000100000.0ns	275333	275333	0
+146000100000.0ns	279333	279333	0
+147000100000.0ns	279333	279333	0
+148000100000.0ns	260222	260222	0
+149000100000.0ns	262667	262667	0
+150000100000.0ns	271778	271778	0
+151000100000.0ns	255667	255667	0
+152000100000.0ns	268667	268667	0
+153000100000.0ns	284778	284778	0
+154000100000.0ns	263444	263444	0
+155000100000.0ns	279778	279778	0
+156000100000.0ns	255889	255889	0
+157000100000.0ns	259222	259222	0
+158000100000.0ns	270889	270889	0
+159000100000.0ns	259667	259667	0
+160000100000.0ns	274222	274222	0
+161000100000.0ns	273889	273889	0
+162000100000.0ns	275778	275778	0
+163000100000.0ns	271667	271667	0
+164000100000.0ns	267444	267444	0
+165000100000.0ns	268889	268889	0
